Date/time UTC,Active energy Wh,Returned energy Wh,Min V,Max V
2021-12-19 21:00,485.00,0.00,215.5,224.5
2021-12-19 21:10,489.00,0.00,220.0,226.0
2021-12-19 21:20,491.00,0.00,220.0,226.0
2021-12-19 21:30,499.00,0.00,221.5,229.0
2021-12-19 21:40,503.00,0.00,224.5,229.0
2021-12-19 21:50,497.00,0.00,215.5,227.5
2021-12-19 22:00,493.00,0.00,220.0,227.5
2021-12-19 22:10,306.60,0.00,224.5,236.5
2021-12-19 23:50,217.90,0.00,224.5,235.0
2021-12-20 02:00,97.90,0.00,229.0,238.0
2021-12-20 02:10,103.00,0.00,229.0,239.5
2021-12-20 09:50,157.50,0.00,215.5,229.0
2021-12-20 10:00,488.00,0.00,215.5,224.5
2021-12-20 10:10,476.00,0.00,215.5,221.5
2021-12-20 10:20,481.00,0.00,218.5,221.5
2021-12-20 10:30,485.00,0.00,215.5,224.5
2021-12-20 10:40,499.00,0.00,220.0,227.5
2021-12-20 10:50,492.00,0.00,218.5,226.0
2021-12-20 11:00,479.00,0.00,215.5,224.5
2021-12-20 11:10,491.00,0.00,218.5,226.0
2021-12-20 11:20,481.00,0.00,215.5,224.5
2021-12-20 11:30,488.00,0.00,220.0,224.5
2021-12-20 11:40,485.00,0.00,220.0,223.0
2021-12-20 11:50,135.20,0.00,211.0,226.0
2021-12-20 12:10,173.20,0.00,221.5,230.5
2021-12-20 12:20,249.00,0.00,215.5,230.5
2021-12-20 12:40,99.00,0.00,211.0,230.5
2021-12-20 12:50,121.40,0.00,211.0,230.5
2021-12-20 13:20,288.40,0.00,214.0,227.5
2021-12-20 13:50,0.30,0.00,226.0,230.5
2021-12-20 15:40,161.80,0.00,209.5,227.5
2021-12-20 15:50,176.90,0.00,211.0,223.0
2021-12-20 17:30,29.20,0.00,206.5,230.5
2021-12-20 17:40,185.50,0.00,206.5,223.0
2021-12-20 20:00,80.50,0.00,220.0,229.0
2021-12-20 20:10,481.00,0.00,215.5,224.5
2021-12-20 20:20,492.00,0.00,218.5,226.0
2021-12-20 20:30,497.00,0.00,218.5,227.5
2021-12-20 20:40,502.00,0.00,223.0,227.5
2021-12-20 20:50,498.00,0.00,221.5,226.0
2021-12-20 21:00,499.00,0.00,220.0,227.5
2021-12-20 21:10,494.00,0.00,218.5,227.5
2021-12-20 21:20,501.00,0.00,223.0,227.5
2021-12-20 21:30,490.00,0.00,218.5,227.5
2021-12-20 21:40,511.00,0.00,223.0,230.5
2021-12-20 21:50,396.70,0.00,226.0,238.0
2021-12-20 23:30,228.30,0.00,223.0,232.0
2021-12-21 01:50,196.00,0.00,226.0,236.5
2021-12-21 11:20,313.40,0.00,215.5,230.5
2021-12-21 11:40,217.60,0.00,215.5,232.0
2021-12-21 11:50,464.00,0.00,208.0,221.5
2021-12-21 12:00,457.00,0.00,208.0,221.5
2021-12-21 12:10,475.00,0.00,212.5,223.0
2021-12-21 12:20,476.00,0.00,212.5,223.0
2021-12-21 12:30,487.00,0.00,215.5,226.0
2021-12-21 12:40,487.00,0.00,218.5,226.0
2021-12-21 12:50,486.00,0.00,215.5,226.0
2021-12-21 13:00,482.00,0.00,209.5,226.0
2021-12-21 13:10,455.00,0.00,208.0,218.5
2021-12-21 13:20,288.80,0.00,214.0,229.0
2021-12-21 15:50,322.40,0.00,199.0,221.5
2021-12-21 16:00,429.00,0.00,200.5,212.5
2021-12-21 16:10,420.00,0.00,197.5,211.0
2021-12-21 16:20,441.00,0.00,202.0,215.5
2021-12-21 16:30,452.00,0.00,208.0,218.5
2021-12-21 16:40,450.00,0.00,206.5,218.5
2021-12-21 16:50,450.00,0.00,206.5,214.0
2021-12-21 17:00,442.00,0.00,205.0,215.5
2021-12-21 17:10,446.00,0.00,206.5,214.0
2021-12-21 17:20,41.50,0.00,211.0,223.0
2021-12-21 21:10,473.00,0.00,220.0,230.5
2021-12-21 21:20,499.00,0.00,220.0,227.5
2021-12-21 21:30,493.00,0.00,218.5,226.0
2021-12-21 21:40,505.00,0.00,221.5,227.5
2021-12-21 21:50,508.00,0.00,223.0,229.0
2021-12-21 22:00,512.00,0.00,224.5,230.5
2021-12-21 22:10,518.00,0.00,227.5,230.5
2021-12-21 22:20,515.00,0.00,224.5,232.0
2021-12-21 22:30,131.10,0.00,223.0,235.0
2021-12-22 00:20,76.30,0.00,226.0,238.0
2021-12-22 00:30,147.10,0.00,223.0,236.5
2021-12-22 02:50,171.30,0.00,224.5,236.5
2021-12-22 03:00,23.30,0.00,226.0,235.0
2021-12-22 10:00,201.90,0.00,224.5,238.0
2021-12-22 10:10,488.00,0.00,218.5,227.5
2021-12-22 10:20,471.00,0.00,208.0,224.5
2021-12-22 10:30,469.00,0.00,209.5,223.0
2021-12-22 10:40,478.00,0.00,214.0,223.0
2021-12-22 10:50,480.00,0.00,212.5,223.0
2021-12-22 11:00,469.00,0.00,212.5,221.5
2021-12-22 11:10,476.00,0.00,212.5,224.5
2021-12-22 11:20,457.00,0.00,209.5,220.0
2021-12-22 11:30,470.00,0.00,209.5,224.5
2021-12-22 11:40,484.00,0.00,212.5,226.0
2021-12-22 11:50,497.00,0.00,215.5,229.0
2021-12-22 12:00,493.00,0.00,220.0,227.5
2021-12-22 12:10,362.50,0.00,218.5,230.5
2021-12-22 12:20,496.00,0.00,220.0,226.0
2021-12-22 12:30,499.00,0.00,220.0,235.0
2021-12-22 12:40,507.00,0.00,221.5,230.5
2021-12-22 12:50,87.90,0.00,223.0,235.0
2021-12-22 17:40,294.00,0.00,205.0,226.0
2021-12-22 17:50,13.30,0.00,206.5,224.5
2021-12-22 20:10,231.70,0.00,211.0,229.0
2021-12-22 20:20,454.00,0.00,212.5,226.0
2021-12-22 20:30,479.00,0.00,214.0,224.5
2021-12-22 20:40,484.00,0.00,218.5,227.5
2021-12-22 20:50,489.00,0.00,220.0,227.5
2021-12-22 21:00,489.00,0.00,218.5,227.5
2021-12-22 21:10,499.00,0.00,220.0,229.0
2021-12-22 21:20,505.00,0.00,221.5,229.0
2021-12-22 21:30,508.00,0.00,223.0,232.0
2021-12-22 21:40,516.00,0.00,226.0,232.0
2021-12-22 21:50,508.00,0.00,224.5,232.0
2021-12-22 22:00,75.50,0.00,230.5,239.5
2021-12-23 00:10,79.30,0.00,227.5,239.5
2021-12-23 00:20,120.70,0.00,227.5,236.5
2021-12-23 02:40,257.30,0.00,226.0,238.0
2021-12-23 02:50,33.60,0.00,227.5,236.5
2021-12-23 08:20,180.50,0.00,211.0,221.5
2021-12-23 08:30,278.00,0.00,209.5,226.0
2021-12-23 08:50,233.10,0.00,212.5,224.5
2021-12-23 09:00,473.00,0.00,212.5,221.5
2021-12-23 09:10,475.00,0.00,215.5,223.0
2021-12-23 09:20,474.00,0.00,212.5,223.0
2021-12-23 09:30,478.00,0.00,214.0,223.0
2021-12-23 09:40,483.00,0.00,218.5,223.0
2021-12-23 09:50,487.00,0.00,215.5,226.0
2021-12-23 10:00,497.00,0.00,221.5,226.0
2021-12-23 10:10,481.00,0.00,215.5,223.0
2021-12-23 10:20,491.00,0.00,220.0,226.0
2021-12-23 10:30,193.00,0.00,221.5,233.5
2021-12-23 11:10,115.40,0.00,221.5,233.5
2021-12-23 11:20,125.10,0.00,220.0,230.5
2021-12-23 12:10,263.90,0.00,218.5,232.0
2021-12-23 12:20,232.30,0.00,220.0,235.0
2021-12-23 12:50,209.20,0.00,220.0,233.5
2021-12-23 13:50,181.00,0.00,224.5,236.5
2021-12-23 14:10,89.50,0.00,211.0,232.0
2021-12-23 21:10,302.00,0.00,221.5,233.5
2021-12-23 21:20,503.00,0.00,223.0,229.0
2021-12-23 21:30,505.00,0.00,223.0,230.5
2021-12-23 21:40,501.00,0.00,223.0,229.0
2021-12-23 21:50,527.00,0.00,227.5,233.5
2021-12-23 22:00,527.00,0.00,229.0,233.5
2021-12-23 22:10,518.00,0.00,226.0,230.5
2021-12-23 22:20,507.00,0.00,223.0,229.0
2021-12-23 22:30,507.00,0.00,223.0,229.0
2021-12-23 22:40,517.00,0.00,227.5,230.5
2021-12-23 22:50,196.10,0.00,227.5,238.0
2021-12-24 00:40,93.50,0.00,229.0,241.0
2021-12-24 00:50,128.00,0.00,229.0,238.0
2021-12-24 03:10,192.10,0.00,230.5,239.5
2021-12-24 03:20,6.20,0.00,230.5,239.5
2021-12-24 09:40,290.90,0.00,218.5,229.0
2021-12-24 09:50,475.00,0.00,212.5,221.5
2021-12-24 10:00,458.00,0.00,211.0,218.5
2021-12-24 10:10,462.00,0.00,209.5,218.5
2021-12-24 10:20,466.00,0.00,212.5,220.0
2021-12-24 10:30,478.00,0.00,212.5,227.5
2021-12-24 10:40,498.00,0.00,215.5,229.0
2021-12-24 10:50,482.00,0.00,211.0,226.0
2021-12-24 11:00,488.00,0.00,218.5,227.5
2021-12-24 11:10,486.00,0.00,215.5,224.5
2021-12-24 11:20,482.00,0.00,212.5,226.0
2021-12-24 11:30,467.00,0.00,209.5,224.5
2021-12-24 11:40,490.00,0.00,218.5,227.5
2021-12-24 11:50,499.00,0.00,221.5,227.5
2021-12-24 12:00,501.00,0.00,221.5,227.5
2021-12-24 12:10,510.00,0.00,224.5,229.0
2021-12-24 12:20,489.00,0.00,218.5,226.0
2021-12-24 12:30,452.00,0.00,218.5,235.0
2021-12-24 21:10,141.30,0.00,223.0,233.5
2021-12-24 21:20,503.00,0.00,223.0,227.5
2021-12-24 21:30,507.00,0.00,224.5,229.0
2021-12-24 21:40,513.00,0.00,226.0,229.0
2021-12-24 21:50,499.00,0.00,221.5,227.5
2021-12-24 22:00,501.00,0.00,223.0,226.0
2021-12-24 22:10,507.00,0.00,224.5,229.0
2021-12-24 22:20,521.00,0.00,226.0,230.5
2021-12-24 22:30,528.00,0.00,229.0,233.5
2021-12-24 22:40,526.00,0.00,229.0,232.0
2021-12-24 22:50,30.90,0.00,230.5,239.5
2021-12-25 10:20,141.20,0.00,212.5,229.0
2021-12-25 10:30,406.20,0.00,212.5,230.5
2021-12-25 10:40,491.00,0.00,218.5,226.0
2021-12-25 10:50,497.00,0.00,223.0,226.0
2021-12-25 11:00,491.00,0.00,220.0,227.5
2021-12-25 11:10,495.00,0.00,220.0,226.0
2021-12-25 11:20,494.00,0.00,220.0,227.5
2021-12-25 11:30,484.00,0.00,218.5,226.0
2021-12-25 11:40,488.00,0.00,215.5,226.0
2021-12-25 11:50,485.00,0.00,215.5,224.5
2021-12-25 12:00,491.00,0.00,218.5,226.0
2021-12-25 12:10,400.60,0.00,221.5,233.5
2021-12-25 14:20,197.80,0.00,224.5,235.0
2021-12-25 14:50,282.90,0.00,220.0,230.5
2021-12-25 15:00,173.20,0.00,220.0,233.5
2021-12-25 20:50,210.30,0.00,220.0,232.0
2021-12-25 21:00,486.00,0.00,218.5,224.5
2021-12-25 21:10,497.00,0.00,220.0,229.0
2021-12-25 21:20,504.00,0.00,221.5,230.5
2021-12-25 21:30,502.00,0.00,221.5,227.5
2021-12-25 21:40,502.00,0.00,221.5,229.0
2021-12-25 21:50,502.00,0.00,223.0,229.0
2021-12-25 22:00,506.00,0.00,221.5,230.5
2021-12-25 22:10,515.00,0.00,224.5,232.0
2021-12-25 22:20,507.00,0.00,221.5,230.5
2021-12-25 22:30,348.30,0.00,221.5,238.0
2021-12-26 00:20,103.90,0.00,227.5,238.0
2021-12-26 00:30,247.30,0.00,230.5,238.0
2021-12-26 02:50,130.10,0.00,229.0,238.0
2021-12-26 10:30,227.50,0.00,220.0,232.0
2021-12-26 10:40,494.00,0.00,215.5,229.0
2021-12-26 10:50,509.00,0.00,224.5,229.0
2021-12-26 11:00,510.00,0.00,226.0,229.0
2021-12-26 11:10,494.00,0.00,215.5,227.5
2021-12-26 11:20,489.00,0.00,218.5,226.0
2021-12-26 11:30,505.00,0.00,223.0,229.0
2021-12-26 11:40,502.00,0.00,223.0,227.5
2021-12-26 11:50,499.00,0.00,221.5,226.0
2021-12-26 12:00,506.00,0.00,223.0,229.0
2021-12-26 12:10,511.00,0.00,224.5,230.5
2021-12-26 12:20,511.00,0.00,223.0,229.0
2021-12-26 12:30,110.30,0.00,227.5,238.0
2021-12-26 16:20,347.80,0.00,218.5,229.0
2021-12-26 16:30,73.00,0.00,220.0,232.0
2021-12-26 19:40,153.70,0.00,220.0,233.5
2021-12-26 19:50,91.40,0.00,221.5,236.5
2021-12-26 21:10,315.20,0.00,221.5,235.0
2021-12-26 21:20,505.00,0.00,221.5,229.0
2021-12-26 21:30,513.00,0.00,224.5,230.5
2021-12-26 21:40,503.00,0.00,221.5,229.0
2021-12-26 21:50,476.00,0.00,215.5,226.0
2021-12-26 22:00,495.00,0.00,220.0,226.0
2021-12-26 22:10,500.00,0.00,223.0,226.0
2021-12-26 22:20,498.00,0.00,218.5,226.0
2021-12-26 22:30,495.00,0.00,220.0,227.5
2021-12-26 22:40,496.00,0.00,221.5,227.5
2021-12-26 22:50,341.40,0.00,223.0,235.0
2021-12-27 00:50,33.70,0.00,227.5,236.5
2021-12-27 01:00,176.80,0.00,227.5,236.5
2021-12-27 03:30,202.10,0.00,221.5,236.5
2021-12-27 08:50,249.70,0.00,211.0,227.5
2021-12-27 09:00,472.00,0.00,212.5,223.0
2021-12-27 09:10,468.00,0.00,212.5,220.0
2021-12-27 09:20,468.00,0.00,212.5,221.5
2021-12-27 09:30,473.00,0.00,214.0,223.0
2021-12-27 09:40,474.00,0.00,212.5,226.0
2021-12-27 09:50,197.50,0.00,212.5,229.0
2021-12-27 10:10,266.20,0.00,218.5,230.5
2021-12-27 10:20,141.10,0.00,214.0,230.5
2021-12-27 10:30,409.30,0.00,211.0,229.0
2021-12-27 10:40,484.00,0.00,215.5,224.5
2021-12-27 10:50,486.00,0.00,215.5,226.0
2021-12-27 11:00,485.00,0.00,218.5,226.0
2021-12-27 11:10,482.00,0.00,218.5,223.0
2021-12-27 11:20,492.00,0.00,220.0,226.0
2021-12-27 11:30,502.00,0.00,220.0,230.5
2021-12-27 11:40,498.00,0.00,221.5,227.5
2021-12-27 11:50,499.00,0.00,221.5,227.5
2021-12-27 12:00,497.00,0.00,221.5,226.0
2021-12-27 12:10,492.00,0.00,220.0,226.0
2021-12-27 12:20,416.00,0.00,220.0,230.5
2021-12-27 21:40,480.00,0.00,223.0,233.5
2021-12-27 21:50,500.00,0.00,223.0,226.0
2021-12-27 22:00,499.00,0.00,221.5,226.0
2021-12-27 22:10,504.00,0.00,224.5,227.5
2021-12-27 22:20,500.00,0.00,221.5,227.5
2021-12-27 22:30,507.00,0.00,226.0,227.5
2021-12-27 22:40,506.00,0.00,224.5,227.5
2021-12-27 22:50,512.00,0.00,224.5,230.5
2021-12-27 23:00,471.00,0.00,227.5,236.5
2021-12-28 00:20,236.50,0.00,227.5,238.0
2021-12-28 02:20,87.50,0.00,224.5,236.5
2021-12-28 02:30,115.00,0.00,224.5,238.0
2021-12-28 05:10,196.00,0.00,223.0,233.5
2021-12-28 09:40,370.50,0.00,214.0,227.5
2021-12-28 09:50,461.00,0.00,206.5,221.5
2021-12-28 10:00,460.00,0.00,208.0,221.5
2021-12-28 10:10,458.00,0.00,206.5,224.5
2021-12-28 10:20,483.00,0.00,215.5,224.5
2021-12-28 10:30,490.00,0.00,212.5,227.5
2021-12-28 10:40,472.00,0.00,212.5,221.5
2021-12-28 10:50,481.00,0.00,211.0,224.5
2021-12-28 11:00,488.00,0.00,218.5,224.5
2021-12-28 11:10,482.00,0.00,212.5,223.0
2021-12-28 11:20,480.00,0.00,215.5,223.0
2021-12-28 11:30,480.00,0.00,214.0,223.0
2021-12-28 11:40,184.00,0.00,220.0,230.5
2021-12-28 15:00,219.80,0.00,209.5,227.5
2021-12-28 15:10,452.00,0.00,206.5,221.5
2021-12-28 15:20,464.00,0.00,211.0,220.0
2021-12-28 15:30,479.00,0.00,215.5,221.5
2021-12-28 15:40,464.00,0.00,209.5,221.5
2021-12-28 15:50,478.00,0.00,214.0,223.0
2021-12-28 16:00,475.00,0.00,211.0,224.5
2021-12-28 16:10,468.00,0.00,211.0,220.0
2021-12-28 16:20,165.40,0.00,214.0,226.0
2021-12-28 22:00,130.80,0.00,224.5,236.5
2021-12-28 22:10,507.00,0.00,223.0,229.0
2021-12-28 22:20,516.00,0.00,226.0,230.5
2021-12-28 22:30,516.00,0.00,224.5,230.5
2021-12-28 22:40,514.00,0.00,226.0,230.5
2021-12-28 22:50,512.00,0.00,226.0,229.0
2021-12-28 23:00,207.10,0.00,227.5,238.0
2021-12-29 00:40,22.50,0.00,229.0,239.5
2021-12-29 00:50,206.60,0.00,229.0,238.0
2021-12-29 09:00,3.00,0.00,212.5,226.0
2021-12-29 09:10,333.70,0.00,205.0,218.5
2021-12-29 09:20,189.70,0.00,206.5,223.0
2021-12-29 09:30,455.00,0.00,206.5,220.0
2021-12-29 09:40,446.00,0.00,206.5,214.0
2021-12-29 09:50,440.00,0.00,206.5,215.5
2021-12-29 10:00,459.00,0.00,209.5,218.5
2021-12-29 10:10,455.00,0.00,206.5,218.5
2021-12-29 10:20,464.00,0.00,209.5,221.5
2021-12-29 10:30,464.00,0.00,206.5,221.5
2021-12-29 10:40,457.00,0.00,211.0,215.5
2021-12-29 10:50,434.00,0.00,206.5,215.5
2021-12-29 13:50,136.10,0.00,209.5,232.0
2021-12-29 14:00,453.00,0.00,208.0,218.5
2021-12-29 14:10,460.00,0.00,211.0,218.5
2021-12-29 14:20,449.00,0.00,206.5,218.5
2021-12-29 14:30,442.00,0.00,205.0,212.5
2021-12-29 14:40,457.00,0.00,206.5,220.0
2021-12-29 14:50,486.00,0.00,215.5,224.5
2021-12-29 15:00,494.00,0.00,220.0,226.0
2021-12-29 15:10,500.00,0.00,215.5,227.5
2021-12-29 15:20,482.00,0.00,212.5,224.5
2021-12-29 15:30,102.80,0.00,218.5,232.0
2021-12-29 20:00,294.60,0.00,218.5,232.0
2021-12-29 21:40,79.00,0.00,218.5,230.5
2021-12-29 21:50,474.00,0.00,214.0,223.0
2021-12-29 22:00,486.00,0.00,218.5,226.0
2021-12-29 22:10,484.00,0.00,218.5,227.5
2021-12-29 22:20,484.00,0.00,215.5,227.5
2021-12-29 22:30,496.00,0.00,221.5,227.5
2021-12-29 22:40,501.00,0.00,223.0,230.5
2021-12-29 22:50,512.00,0.00,224.5,229.0
2021-12-29 23:00,508.00,0.00,224.5,230.5
2021-12-29 23:10,509.00,0.00,223.0,230.5
2021-12-29 23:20,517.00,0.00,223.0,232.0
2021-12-29 23:30,126.10,0.00,226.0,239.5
2021-12-30 01:30,297.60,0.00,221.5,238.0
2021-12-30 04:50,84.70,0.00,215.5,235.0
2021-12-30 05:00,110.00,0.00,215.5,233.5
2021-12-30 10:10,227.80,0.00,212.5,227.5
2021-12-30 10:20,465.00,0.00,211.0,220.0
2021-12-30 10:30,476.00,0.00,215.5,221.5
2021-12-30 10:40,482.00,0.00,212.5,223.0
2021-12-30 10:50,462.00,0.00,211.0,220.0
2021-12-30 11:00,457.00,0.00,208.0,220.0
2021-12-30 11:10,460.00,0.00,209.5,221.5
2021-12-30 11:20,455.00,0.00,206.5,218.5
2021-12-30 11:30,450.00,0.00,206.5,220.0
2021-12-30 11:40,464.00,0.00,209.5,221.5
2021-12-30 11:50,476.00,0.00,214.0,221.5
2021-12-30 12:00,472.00,0.00,212.5,221.5
2021-12-30 12:10,475.00,0.00,214.0,223.0
2021-12-30 12:20,478.00,0.00,218.5,223.0
2021-12-30 12:30,479.00,0.00,215.5,221.5
2021-12-30 12:40,488.00,0.00,214.0,226.0
2021-12-30 12:50,485.00,0.00,218.5,224.5
2021-12-30 13:00,485.00,0.00,215.5,223.0
2021-12-30 13:10,485.00,0.00,214.0,224.5
2021-12-30 13:20,470.00,0.00,212.5,223.0
2021-12-30 13:30,471.00,0.00,212.5,223.0
2021-12-30 13:40,477.00,0.00,214.0,221.5
2021-12-30 13:50,472.00,0.00,215.5,220.0
2021-12-30 14:00,476.00,0.00,215.5,223.0
2021-12-30 14:10,476.00,0.00,215.5,221.5
2021-12-30 14:20,141.90,0.00,212.5,227.5
2021-12-30 16:00,190.10,0.00,211.0,226.0
2021-12-30 16:10,11.70,0.00,214.0,227.5
2021-12-30 20:20,400.20,0.00,209.5,224.5
2021-12-30 20:30,464.00,0.00,209.5,221.5
2021-12-30 20:40,480.00,0.00,214.0,223.0
2021-12-30 20:50,486.00,0.00,218.5,224.5
2021-12-30 21:00,497.00,0.00,221.5,226.0
2021-12-30 21:10,494.00,0.00,221.5,226.0
2021-12-30 21:20,485.00,0.00,220.0,223.0
2021-12-30 21:30,482.00,0.00,214.0,224.5
2021-12-30 21:40,485.00,0.00,220.0,223.0
2021-12-30 21:50,492.00,0.00,221.5,226.0
2021-12-30 22:00,497.00,0.00,223.0,226.0
2021-12-30 22:10,326.10,0.00,224.5,235.0
2021-12-30 23:30,180.00,0.00,229.0,241.0
2021-12-30 23:40,43.70,0.00,229.0,239.5
2021-12-31 01:00,10.30,0.00,229.0,236.5
2021-12-31 01:10,198.50,0.00,227.5,236.5
2021-12-31 03:20,149.00,0.00,229.0,236.5
2021-12-31 03:30,43.40,0.00,229.0,236.5
2021-12-31 06:10,176.80,0.00,218.5,235.0
2021-12-31 09:00,211.20,0.00,206.5,223.0
2021-12-31 09:10,166.30,0.00,203.5,221.5
2021-12-31 09:30,177.80,0.00,197.5,215.5
2021-12-31 09:40,445.00,0.00,205.0,218.5
2021-12-31 09:50,442.00,0.00,203.5,215.5
2021-12-31 10:00,449.00,0.00,205.0,220.0
2021-12-31 10:10,454.00,0.00,208.0,221.5
2021-12-31 10:20,466.00,0.00,209.5,221.5
2021-12-31 10:30,441.00,0.00,203.5,218.5
2021-12-31 10:40,466.00,0.00,209.5,221.5
